source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
MG,2023-03-21T05:00:00,105.0,40.0,106.0,41.0,2254.2528700784937
MG,2023-03-21T05:00:00,105.0,41.0,106.0,42.0,160953.6549236042
MG,2023-03-21T05:00:00,105.0,42.0,106.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,105.0,43.0,106.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,105.0,44.0,106.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,105.0,45.0,106.0,46.0,29530.712598028225
MG,2023-03-21T05:00:00,106.0,40.0,107.0,41.0,44183.35625353841
MG,2023-03-21T05:00:00,106.0,41.0,107.0,42.0,180340.2296062792
MG,2023-03-21T05:00:00,106.0,42.0,107.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,106.0,43.0,107.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,106.0,44.0,107.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,106.0,45.0,107.0,46.0,35617.19534724015
MG,2023-03-21T05:00:00,107.0,40.0,108.0,41.0,39449.42522637358
MG,2023-03-21T05:00:00,107.0,41.0,108.0,42.0,180340.2296062792
MG,2023-03-21T05:00:00,107.0,42.0,108.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,107.0,43.0,108.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,107.0,44.0,108.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,107.0,45.0,108.0,46.0,80251.40217479425
MG,2023-03-21T05:00:00,108.0,40.0,109.0,41.0,225.42528700784936
MG,2023-03-21T05:00:00,108.0,41.0,109.0,42.0,144046.75839801552
MG,2023-03-21T05:00:00,108.0,42.0,109.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,108.0,43.0,109.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,108.0,44.0,109.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,108.0,45.0,109.0,46.0,91973.51709920239
MG,2023-03-21T05:00:00,109.0,41.0,110.0,42.0,102343.08030156344
MG,2023-03-21T05:00:00,109.0,42.0,110.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,109.0,43.0,110.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,109.0,44.0,110.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,109.0,45.0,110.0,46.0,80702.25274880994
MG,2023-03-21T05:00:00,110.0,41.0,111.0,42.0,59737.70105707999
MG,2023-03-21T05:00:00,110.0,42.0,111.0,43.0,180340.2296062792
MG,2023-03-21T05:00:00,110.0,43.0,111.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,110.0,44.0,111.0,45.0,180340.2296062792
MG,2023-03-21T05:00:00,110.0,45.0,111.0,46.0,35391.7700602323
MG,2023-03-21T05:00:00,111.0,41.0,112.0,42.0,901.7011480313975
MG,2023-03-21T05:00:00,111.0,42.0,112.0,43.0,170646.9422649417
MG,2023-03-21T05:00:00,111.0,43.0,112.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,111.0,44.0,112.0,45.0,154190.89631336872
MG,2023-03-21T05:00:00,111.0,45.0,112.0,46.0,450.8505740156987
MG,2023-03-21T05:00:00,112.0,42.0,113.0,43.0,140665.37909289778
MG,2023-03-21T05:00:00,112.0,43.0,113.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,112.0,44.0,113.0,45.0,83407.35619290413
MG,2023-03-21T05:00:00,113.0,42.0,114.0,43.0,6537.333323227628
MG,2023-03-21T05:00:00,113.0,43.0,114.0,44.0,62893.655075189876
MG,2023-03-21T05:00:00,113.0,44.0,114.0,45.0,8340.73561929042
MG,2023-03-21T06:00:00,100.0,44.0,101.0,45.0,9848.567485257583
MG,2023-03-21T06:00:00,100.0,45.0,101.0,46.0,27942.447283753983
MG,2023-03-21T06:00:00,101.0,44.0,102.0,45.0,117495.70046365498
MG,2023-03-21T06:00:00,101.0,45.0,102.0,46.0,41455.59801934
MG,2023-03-21T06:00:00,102.0,43.0,103.0,44.0,68939.97239680325
MG,2023-03-21T06:00:00,102.0,44.0,103.0,45.0,121847.39307342
MG,2023-03-21T06:00:00,103.0,42.0,104.0,43.0,37103.90540957499
MG,2023-03-21T06:00:00,103.0,43.0,104.0,44.0,176816.14182834647
MG,2023-03-21T06:00:00,103.0,44.0,104.0,45.0,169257.93887454408
MG,2023-03-21T06:00:00,104.0,41.0,105.0,42.0,15803.515267041239
MG,2023-03-21T06:00:00,104.0,42.0,105.0,43.0,117495.70046365498
MG,2023-03-21T06:00:00,104.0,43.0,105.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,104.0,44.0,105.0,45.0,171090.2304997083
MG,2023-03-21T06:00:00,104.0,45.0,105.0,46.0,2748.4374377463023
MG,2023-03-21T06:00:00,105.0,40.0,106.0,41.0,2290.364531455252
MG,2023-03-21T06:00:00,105.0,41.0,106.0,42.0,163532.0275459059
MG,2023-03-21T06:00:00,105.0,42.0,106.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,105.0,43.0,106.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,105.0,44.0,106.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,105.0,45.0,106.0,46.0,30003.775362063694
MG,2023-03-21T06:00:00,106.0,40.0,107.0,41.0,44891.14481652291
MG,2023-03-21T06:00:00,106.0,41.0,107.0,42.0,183229.16251642123
MG,2023-03-21T06:00:00,106.0,42.0,107.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,106.0,43.0,107.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,106.0,44.0,107.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,106.0,45.0,107.0,46.0,36187.75959699288
MG,2023-03-21T06:00:00,107.0,40.0,108.0,41.0,40081.37930046684
MG,2023-03-21T06:00:00,107.0,41.0,108.0,42.0,183229.16251642123
MG,2023-03-21T06:00:00,107.0,42.0,108.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,107.0,43.0,108.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,107.0,44.0,108.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,107.0,45.0,108.0,46.0,81536.97731980724
MG,2023-03-21T06:00:00,108.0,40.0,109.0,41.0,229.03645314552514
MG,2023-03-21T06:00:00,108.0,41.0,109.0,42.0,146354.29355999138
MG,2023-03-21T06:00:00,108.0,42.0,109.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,108.0,43.0,109.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,108.0,44.0,109.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,108.0,45.0,109.0,46.0,93446.87288337464
MG,2023-03-21T06:00:00,109.0,41.0,110.0,42.0,103982.54972806889
MG,2023-03-21T06:00:00,109.0,42.0,110.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,109.0,43.0,110.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,109.0,44.0,110.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,109.0,45.0,110.0,46.0,81995.05022609829
MG,2023-03-21T06:00:00,110.0,41.0,111.0,42.0,60694.660083564275
MG,2023-03-21T06:00:00,110.0,42.0,111.0,43.0,183229.16251642123
MG,2023-03-21T06:00:00,110.0,43.0,111.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,110.0,44.0,111.0,45.0,183229.16251642123
MG,2023-03-21T06:00:00,110.0,45.0,111.0,46.0,35958.723143847354
MG,2023-03-21T06:00:00,111.0,41.0,112.0,42.0,916.1458125821006
MG,2023-03-21T06:00:00,111.0,42.0,112.0,43.0,173380.59503116357
MG,2023-03-21T06:00:00,111.0,43.0,112.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,111.0,44.0,112.0,45.0,156660.9339515401
MG,2023-03-21T06:00:00,111.0,45.0,112.0,46.0,458.0729062910503
MG,2023-03-21T06:00:00,112.0,42.0,113.0,43.0,142918.74676280847
MG,2023-03-21T06:00:00,112.0,43.0,113.0,44.0,177503.25118778305
MG,2023-03-21T06:00:00,112.0,44.0,113.0,45.0,84743.48766384461
MG,2023-03-21T06:00:00,113.0,42.0,114.0,43.0,6642.057141220231
MG,2023-03-21T06:00:00,113.0,43.0,114.0,44.0,63901.17042760165
MG,2023-03-21T06:00:00,113.0,44.0,114.0,45.0,8474.348766384432
MG,2023-03-21T07:00:00,100.0,44.0,101.0,45.0,9924.100953085393
MG,2023-03-21T07:00:00,100.0,45.0,101.0,46.0,28156.751541311965
MG,2023-03-21T07:00:00,101.0,44.0,102.0,45.0,118396.83230076358
MG,2023-03-21T07:00:00,101.0,45.0,102.0,46.0,41773.541221126856
MG,2023-03-21T07:00:00,102.0,43.0,103.0,44.0,69468.70667159796
MG,2023-03-21T07:00:00,102.0,44.0,103.0,45.0,122781.90016375484
MG,2023-03-21T07:00:00,103.0,42.0,104.0,43.0,37388.4733581356
MG,2023-03-21T07:00:00,103.0,43.0,104.0,44.0,178172.23106469406
MG,2023-03-21T07:00:00,103.0,44.0,104.0,45.0,170556.060565815
MG,2023-03-21T07:00:00,104.0,41.0,105.0,42.0,15924.720134020752
MG,2023-03-21T07:00:00,104.0,42.0,105.0,43.0,118396.83230076358
MG,2023-03-21T07:00:00,104.0,43.0,105.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,104.0,44.0,105.0,45.0,172402.4049291796
MG,2023-03-21T07:00:00,104.0,45.0,105.0,46.0,2769.5165450470845
MG,2023-03-21T07:00:00,105.0,40.0,106.0,41.0,2307.930454205904
MG,2023-03-21T07:00:00,105.0,41.0,106.0,42.0,164786.23443030054
MG,2023-03-21T07:00:00,105.0,42.0,106.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,105.0,43.0,106.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,105.0,44.0,106.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,105.0,45.0,106.0,46.0,30233.888950097265
MG,2023-03-21T07:00:00,106.0,40.0,107.0,41.0,45235.436902435744
MG,2023-03-21T07:00:00,106.0,41.0,107.0,42.0,184634.43633647024
MG,2023-03-21T07:00:00,106.0,42.0,107.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,106.0,43.0,107.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,106.0,44.0,107.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,106.0,45.0,107.0,46.0,36465.30117645323
MG,2023-03-21T07:00:00,107.0,40.0,108.0,41.0,40388.7829486033
MG,2023-03-21T07:00:00,107.0,41.0,108.0,42.0,184634.43633647024
MG,2023-03-21T07:00:00,107.0,42.0,108.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,107.0,43.0,108.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,107.0,44.0,108.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,107.0,45.0,108.0,46.0,82162.32416973055
MG,2023-03-21T07:00:00,108.0,40.0,109.0,41.0,230.7930454205904
MG,2023-03-21T07:00:00,108.0,41.0,109.0,42.0,147476.7560237572
MG,2023-03-21T07:00:00,108.0,42.0,109.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,108.0,43.0,109.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,108.0,44.0,109.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,108.0,45.0,109.0,46.0,94163.56253160136
MG,2023-03-21T07:00:00,109.0,41.0,110.0,42.0,104780.04262094862
MG,2023-03-21T07:00:00,109.0,42.0,110.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,109.0,43.0,110.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,109.0,44.0,110.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,109.0,45.0,110.0,46.0,82623.91026057173
MG,2023-03-21T07:00:00,110.0,41.0,111.0,42.0,61160.15703645663
MG,2023-03-21T07:00:00,110.0,42.0,111.0,43.0,184634.43633647024
MG,2023-03-21T07:00:00,110.0,43.0,111.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,110.0,44.0,111.0,45.0,184634.43633647024
MG,2023-03-21T07:00:00,110.0,45.0,111.0,46.0,36234.508131032635
MG,2023-03-21T07:00:00,111.0,41.0,112.0,42.0,923.1721816823616
MG,2023-03-21T07:00:00,111.0,42.0,112.0,43.0,174710.3353833854
MG,2023-03-21T07:00:00,111.0,43.0,112.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,111.0,44.0,112.0,45.0,157862.4430676832
MG,2023-03-21T07:00:00,111.0,45.0,112.0,46.0,461.5860908411808
MG,2023-03-21T07:00:00,112.0,42.0,113.0,43.0,144014.86034244852
MG,2023-03-21T07:00:00,112.0,43.0,113.0,44.0,178864.6102009558
MG,2023-03-21T07:00:00,112.0,44.0,113.0,45.0,85393.42680561884
MG,2023-03-21T07:00:00,113.0,42.0,114.0,43.0,6692.998317197124
MG,2023-03-21T07:00:00,113.0,43.0,114.0,44.0,64391.259672344924
MG,2023-03-21T07:00:00,113.0,44.0,114.0,45.0,8539.34268056185
MG,2023-03-21T08:00:00,100.0,44.0,101.0,45.0,10040.149370063707
MG,2023-03-21T08:00:00,100.0,45.0,101.0,46.0,28486.00518948309
MG,2023-03-21T08:00:00,101.0,44.0,102.0,45.0,119781.31690331658
MG,2023-03-21T08:00:00,101.0,45.0,102.0,46.0,42262.02409259377
MG,2023-03-21T08:00:00,102.0,43.0,103.0,44.0,70281.04559044585
MG,2023-03-21T08:00:00,102.0,44.0,103.0,45.0,124217.6619738097
MG,2023-03-21T08:00:00,103.0,42.0,104.0,43.0,37825.6790221005
MG,2023-03-21T08:00:00,103.0,43.0,104.0,44.0,180255.70496951547
MG,2023-03-21T08:00:00,103.0,44.0,104.0,45.0,172550.47405760587
MG,2023-03-21T08:00:00,104.0,41.0,105.0,42.0,16110.937361265023
MG,2023-03-21T08:00:00,104.0,42.0,105.0,43.0,119781.31690331658
MG,2023-03-21T08:00:00,104.0,43.0,105.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,104.0,44.0,105.0,45.0,174418.4088241294
MG,2023-03-21T08:00:00,104.0,45.0,105.0,46.0,2801.9021497852177
MG,2023-03-21T08:00:00,105.0,40.0,106.0,41.0,2334.918458154348
MG,2023-03-21T08:00:00,105.0,41.0,106.0,42.0,166713.1779122198
MG,2023-03-21T08:00:00,105.0,42.0,106.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,105.0,43.0,106.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,105.0,44.0,106.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,105.0,45.0,106.0,46.0,30587.431801822007
MG,2023-03-21T08:00:00,106.0,40.0,107.0,41.0,45764.4017798253
MG,2023-03-21T08:00:00,106.0,41.0,107.0,42.0,186793.47665234786
MG,2023-03-21T08:00:00,106.0,42.0,107.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,106.0,43.0,107.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,106.0,44.0,107.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,106.0,45.0,107.0,46.0,36891.71163883876
MG,2023-03-21T08:00:00,107.0,40.0,108.0,41.0,40861.07301770116
MG,2023-03-21T08:00:00,107.0,41.0,108.0,42.0,186793.47665234786
MG,2023-03-21T08:00:00,107.0,42.0,108.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,107.0,43.0,108.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,107.0,44.0,108.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,107.0,45.0,108.0,46.0,83123.09711029439
MG,2023-03-21T08:00:00,108.0,40.0,109.0,41.0,233.49184581543483
MG,2023-03-21T08:00:00,108.0,41.0,109.0,42.0,149201.28947606162
MG,2023-03-21T08:00:00,108.0,42.0,109.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,108.0,43.0,109.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,108.0,44.0,109.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,108.0,45.0,109.0,46.0,95264.67309269664
MG,2023-03-21T08:00:00,109.0,41.0,110.0,42.0,106005.29800020633
MG,2023-03-21T08:00:00,109.0,42.0,110.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,109.0,43.0,110.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,109.0,44.0,110.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,109.0,45.0,110.0,46.0,83590.08080192524
MG,2023-03-21T08:00:00,110.0,41.0,111.0,42.0,61875.33914109033
MG,2023-03-21T08:00:00,110.0,42.0,111.0,43.0,186793.47665234786
MG,2023-03-21T08:00:00,110.0,43.0,111.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,110.0,44.0,111.0,45.0,186793.47665234786
MG,2023-03-21T08:00:00,110.0,45.0,111.0,46.0,36658.21979302332
MG,2023-03-21T08:00:00,111.0,41.0,112.0,42.0,933.9673832617393
MG,2023-03-21T08:00:00,111.0,42.0,112.0,43.0,176753.32728228383
MG,2023-03-21T08:00:00,111.0,43.0,112.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,111.0,44.0,112.0,45.0,159708.42253775653
MG,2023-03-21T08:00:00,111.0,45.0,112.0,46.0,466.98369163086966
MG,2023-03-21T08:00:00,112.0,42.0,113.0,43.0,145698.91178882998
MG,2023-03-21T08:00:00,112.0,43.0,113.0,44.0,180956.1805069618
MG,2023-03-21T08:00:00,112.0,44.0,113.0,45.0,86391.98295171038
MG,2023-03-21T08:00:00,113.0,42.0,114.0,43.0,6771.263528647614
MG,2023-03-21T08:00:00,113.0,43.0,114.0,44.0,65144.22498250642
MG,2023-03-21T08:00:00,113.0,44.0,114.0,45.0,8639.198295171096
MG,2023-03-21T09:00:00,100.0,44.0,101.0,45.0,9985.263699729881
MG,2023-03-21T09:00:00,100.0,45.0,101.0,46.0,28330.283055047516
MG,2023-03-21T09:00:00,101.0,44.0,102.0,45.0,119126.5180921256
MG,2023-03-21T09:00:00,101.0,45.0,102.0,46.0,42030.993712816526
MG,2023-03-21T09:00:00,102.0,43.0,103.0,44.0,69896.84589810943
MG,2023-03-21T09:00:00,102.0,44.0,103.0,45.0,123538.61135479686
MG,2023-03-21T09:00:00,103.0,42.0,104.0,43.0,37618.90045014513
MG,2023-03-21T09:00:00,103.0,43.0,104.0,44.0,179270.3157253812
MG,2023-03-21T09:00:00,103.0,44.0,104.0,45.0,171607.20637442585
MG,2023-03-21T09:00:00,104.0,41.0,105.0,42.0,16022.86500654328
MG,2023-03-21T09:00:00,104.0,42.0,105.0,43.0,119126.5180921256
MG,2023-03-21T09:00:00,104.0,43.0,105.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,104.0,44.0,105.0,45.0,173464.92985344533
MG,2023-03-21T09:00:00,104.0,45.0,105.0,46.0,2786.5852185292697
MG,2023-03-21T09:00:00,105.0,40.0,106.0,41.0,2322.154348774391
MG,2023-03-21T09:00:00,105.0,41.0,106.0,42.0,165801.82050248998
MG,2023-03-21T09:00:00,105.0,42.0,106.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,105.0,43.0,106.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,105.0,44.0,106.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,105.0,45.0,106.0,46.0,30420.22196894446
MG,2023-03-21T09:00:00,106.0,40.0,107.0,41.0,45514.225235978156
MG,2023-03-21T09:00:00,106.0,41.0,107.0,42.0,185772.34790194937
MG,2023-03-21T09:00:00,106.0,42.0,107.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,106.0,43.0,107.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,106.0,44.0,107.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,106.0,45.0,107.0,46.0,36690.03871063536
MG,2023-03-21T09:00:00,107.0,40.0,108.0,41.0,40637.70110355187
MG,2023-03-21T09:00:00,107.0,41.0,108.0,42.0,185772.34790194937
MG,2023-03-21T09:00:00,107.0,42.0,108.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,107.0,43.0,108.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,107.0,44.0,108.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,107.0,45.0,108.0,46.0,82668.69481636834
MG,2023-03-21T09:00:00,108.0,40.0,109.0,41.0,232.21543487743912
MG,2023-03-21T09:00:00,108.0,41.0,109.0,42.0,148385.66288668237
MG,2023-03-21T09:00:00,108.0,42.0,109.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,108.0,43.0,109.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,108.0,44.0,109.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,108.0,45.0,109.0,46.0,94743.89742999495
MG,2023-03-21T09:00:00,109.0,41.0,110.0,42.0,105425.80743435695
MG,2023-03-21T09:00:00,109.0,42.0,110.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,109.0,43.0,110.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,109.0,44.0,110.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,109.0,45.0,110.0,46.0,83133.12568612321
MG,2023-03-21T09:00:00,110.0,41.0,111.0,42.0,61537.090242521655
MG,2023-03-21T09:00:00,110.0,42.0,111.0,43.0,185772.34790194937
MG,2023-03-21T09:00:00,110.0,43.0,111.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,110.0,44.0,111.0,45.0,185772.34790194937
MG,2023-03-21T09:00:00,110.0,45.0,111.0,46.0,36457.82327575792
MG,2023-03-21T09:00:00,111.0,41.0,112.0,42.0,928.8617395097565
MG,2023-03-21T09:00:00,111.0,42.0,112.0,43.0,175787.08420221967
MG,2023-03-21T09:00:00,111.0,43.0,112.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,111.0,44.0,112.0,45.0,158835.35745616694
MG,2023-03-21T09:00:00,111.0,45.0,112.0,46.0,464.43086975487824
MG,2023-03-21T09:00:00,112.0,42.0,113.0,43.0,144902.43136352085
MG,2023-03-21T09:00:00,112.0,43.0,113.0,44.0,179966.9620300135
MG,2023-03-21T09:00:00,112.0,44.0,113.0,45.0,85919.71090465243
MG,2023-03-21T09:00:00,113.0,42.0,114.0,43.0,6734.247611445738
MG,2023-03-21T09:00:00,113.0,43.0,114.0,44.0,64788.106330805844
MG,2023-03-21T09:00:00,113.0,44.0,114.0,45.0,8591.971090465251
MG,2023-03-21T10:00:00,100.0,44.0,101.0,45.0,9965.899124444639
MG,2023-03-21T10:00:00,100.0,45.0,101.0,46.0,28275.341701912777
MG,2023-03-21T10:00:00,101.0,44.0,102.0,45.0,118895.49420558443
MG,2023-03-21T10:00:00,101.0,45.0,102.0,46.0,41949.482361034585
MG,2023-03-21T10:00:00,102.0,43.0,103.0,44.0,69761.29387111284
MG,2023-03-21T10:00:00,102.0,44.0,103.0,45.0,123299.03102801349
MG,2023-03-21T10:00:00,103.0,42.0,104.0,43.0,37545.94553860553
MG,2023-03-21T10:00:00,103.0,43.0,104.0,44.0,178922.654048167
MG,2023-03-21T10:00:00,103.0,44.0,104.0,45.0,171274.40588289595
MG,2023-03-21T10:00:00,104.0,41.0,105.0,42.0,15991.791618294881
MG,2023-03-21T10:00:00,104.0,42.0,105.0,43.0,118895.49420558443
MG,2023-03-21T10:00:00,104.0,43.0,105.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,104.0,44.0,105.0,45.0,173128.5266502344
MG,2023-03-21T10:00:00,104.0,45.0,105.0,46.0,2781.181151007809
MG,2023-03-21T10:00:00,105.0,40.0,106.0,41.0,2317.650959173174
MG,2023-03-21T10:00:00,105.0,41.0,106.0,42.0,165480.27848496335
MG,2023-03-21T10:00:00,105.0,42.0,106.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,105.0,43.0,106.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,105.0,44.0,106.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,105.0,45.0,106.0,46.0,30361.227565168647
MG,2023-03-21T10:00:00,106.0,40.0,107.0,41.0,45425.95879979437
MG,2023-03-21T10:00:00,106.0,41.0,107.0,42.0,185412.0767338515
MG,2023-03-21T10:00:00,106.0,42.0,107.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,106.0,43.0,107.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,106.0,44.0,107.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,106.0,45.0,107.0,46.0,36618.88515493625
MG,2023-03-21T10:00:00,107.0,40.0,108.0,41.0,40558.89178553067
MG,2023-03-21T10:00:00,107.0,41.0,108.0,42.0,185412.0767338515
MG,2023-03-21T10:00:00,107.0,42.0,108.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,107.0,43.0,108.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,107.0,44.0,108.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,107.0,45.0,108.0,46.0,82508.37414656537
MG,2023-03-21T10:00:00,108.0,40.0,109.0,41.0,231.76509591731738
MG,2023-03-21T10:00:00,108.0,41.0,109.0,42.0,148097.89629116553
MG,2023-03-21T10:00:00,108.0,42.0,109.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,108.0,43.0,109.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,108.0,44.0,109.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,108.0,45.0,109.0,46.0,94560.15913426595
MG,2023-03-21T10:00:00,109.0,41.0,110.0,42.0,105221.35354646262
MG,2023-03-21T10:00:00,109.0,42.0,110.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,109.0,43.0,110.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,109.0,44.0,110.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,109.0,45.0,110.0,46.0,82971.90433840001
MG,2023-03-21T10:00:00,110.0,41.0,111.0,42.0,61417.75041808937
MG,2023-03-21T10:00:00,110.0,42.0,111.0,43.0,185412.0767338515
MG,2023-03-21T10:00:00,110.0,43.0,111.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,110.0,44.0,111.0,45.0,185412.0767338515
MG,2023-03-21T10:00:00,110.0,45.0,111.0,46.0,36387.12005901893
MG,2023-03-21T10:00:00,111.0,41.0,112.0,42.0,927.0603836692695
MG,2023-03-21T10:00:00,111.0,42.0,112.0,43.0,175446.17760940743
MG,2023-03-21T10:00:00,111.0,43.0,112.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,111.0,44.0,112.0,45.0,158527.32560744422
MG,2023-03-21T10:00:00,111.0,45.0,112.0,46.0,463.53019183463476
MG,2023-03-21T10:00:00,112.0,42.0,113.0,43.0,144621.41985240596
MG,2023-03-21T10:00:00,112.0,43.0,113.0,44.0,179617.9493359189
MG,2023-03-21T10:00:00,112.0,44.0,113.0,45.0,85753.08548940784
MG,2023-03-21T10:00:00,113.0,42.0,114.0,43.0,6721.187781602201
MG,2023-03-21T10:00:00,113.0,43.0,114.0,44.0,64662.46176093183
MG,2023-03-21T10:00:00,113.0,44.0,114.0,45.0,8575.308548940737
MG,2023-03-21T11:00:00,100.0,44.0,101.0,45.0,10030.22320182368
MG,2023-03-21T11:00:00,100.0,45.0,101.0,46.0,28457.842572615973
MG,2023-03-21T11:00:00,101.0,44.0,102.0,45.0,119662.89540780315
MG,2023-03-21T11:00:00,101.0,45.0,102.0,46.0,42220.241849536804
MG,2023-03-21T11:00:00,102.0,43.0,103.0,44.0,70211.5624127656
MG,2023-03-21T11:00:00,102.0,44.0,103.0,45.0,124094.85449698105
MG,2023-03-21T11:00:00,103.0,42.0,104.0,43.0,37788.28276035891
MG,2023-03-21T11:00:00,103.0,43.0,104.0,44.0,180077.49562343865
MG,2023-03-21T11:00:00,103.0,44.0,104.0,45.0,172379.88246855073
